,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
798,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8381696428571429, ""auc"": 0.8377000726398317, ""fpr"": [0.0, 0.17857142857142858, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6748847499412788, ""tnr"": 0.8214285714285714, ""ppv"": 0.8440748440748441, ""f_score"": 0.8484848484848485, ""ap"": 0.7980711905344259, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8529411764705882}",1
799,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8370535714285714, ""auc"": 0.8367166813768755, ""fpr"": [0.0, 0.18333333333333332, 1.0], ""tpr"": [0.0, 0.8550420168067226, 1.0], ""mcc"": 0.6725704702872254, ""tnr"": 0.8166666666666667, ""ppv"": 0.8409090909090909, ""f_score"": 0.8479166666666667, ""ap"": 0.7960215336134454, ""brier"": 0.16294642857142858, ""sensitivity"": 0.8550420168067226}",1
800,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8392857142857143, ""auc"": 0.8387119376989449, ""fpr"": [0.0, 0.1738095238095238, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6772273153446601, ""tnr"": 0.8261904761904761, ""ppv"": 0.8472803347280334, ""f_score"": 0.8490566037735849, ""ap"": 0.8001413562286839, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8508403361344538}",1
801,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8404017857142857, ""auc"": 0.8398027648939523, ""fpr"": [0.0, 0.17142857142857143, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6795086403402656, ""tnr"": 0.8285714285714286, ""ppv"": 0.8490566037735849, ""f_score"": 0.8499475341028331, ""ap"": 0.8016526775804661, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8508403361344538}",1
802,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8404017857142857, ""auc"": 0.8398667287464391, ""fpr"": [0.0, 0.1738095238095238, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6794324884461722, ""tnr"": 0.8261904761904761, ""ppv"": 0.8475991649269311, ""f_score"": 0.850261780104712, ""ap"": 0.8010772289082647, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8529411764705882}",1
803,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.84375, ""auc"": 0.8433559845250266, ""fpr"": [0.0, 0.1738095238095238, 1.0], ""tpr"": [0.0, 0.8592436974789915, 1.0], ""mcc"": 0.6860727738766175, ""tnr"": 0.8261904761904761, ""ppv"": 0.8485477178423236, ""f_score"": 0.8538622129436325, ""ap"": 0.8038860642804839, ""brier"": 0.15625, ""sensitivity"": 0.8592436974789915}",1
804,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8348214285714286, ""auc"": 0.8343756890572696, ""fpr"": [0.0, 0.18333333333333332, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.668128900755202, ""tnr"": 0.8166666666666667, ""ppv"": 0.8402489626556017, ""f_score"": 0.8455114822546973, ""ap"": 0.7941587812510896, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8508403361344538}",1
805,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8381696428571429, ""auc"": 0.8381418228043995, ""fpr"": [0.0, 0.1880952380952381, 1.0], ""tpr"": [0.0, 0.8613445378151261, 1.0], ""mcc"": 0.6747647670248772, ""tnr"": 0.8119047619047619, ""ppv"": 0.8384458077709611, ""f_score"": 0.8497409326424871, ""ap"": 0.7958514310632229, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8613445378151261}",1
806,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8392857142857143, ""auc"": 0.8389633314611248, ""fpr"": [0.0, 0.18095238095238095, 1.0], ""tpr"": [0.0, 0.8571428571428571, 1.0], ""mcc"": 0.6770580130414354, ""tnr"": 0.819047619047619, ""ppv"": 0.8429752066115702, ""f_score"": 0.8499999999999999, ""ap"": 0.7984430342384887, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8571428571428571}",1
807,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8370535714285714, ""auc"": 0.8367166813768755, ""fpr"": [0.0, 0.18333333333333332, 1.0], ""tpr"": [0.0, 0.8550420168067226, 1.0], ""mcc"": 0.6725704702872254, ""tnr"": 0.8166666666666667, ""ppv"": 0.8409090909090909, ""f_score"": 0.8479166666666667, ""ap"": 0.7960215336134454, ""brier"": 0.16294642857142858, ""sensitivity"": 0.8550420168067226}",1
808,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8392857142857143, ""auc"": 0.8387820512820512, ""fpr"": [0.0, 0.1761904761904762, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6771572792896212, ""tnr"": 0.8238095238095238, ""ppv"": 0.8458333333333333, ""f_score"": 0.8493723849372385, ""ap"": 0.7995710784313725, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8529411764705882}",1
809,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.7], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8381696428571429, ""auc"": 0.8377000726398317, ""fpr"": [0.0, 0.17857142857142858, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6748847499412788, ""tnr"": 0.8214285714285714, ""ppv"": 0.8440748440748441, ""f_score"": 0.8484848484848485, ""ap"": 0.7980711905344259, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8529411764705882}",1
810,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8381696428571429, ""auc"": 0.8374547271137754, ""fpr"": [0.0, 0.16666666666666666, 1.0], ""tpr"": [0.0, 0.842436974789916, 1.0], ""mcc"": 0.6753397440093735, ""tnr"": 0.8333333333333334, ""ppv"": 0.851380042462845, ""f_score"": 0.8468848996832101, ""ap"": 0.8009393845117665, ""brier"": 0.16183035714285715, ""sensitivity"": 0.842436974789916}",1
811,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8381696428571429, ""auc"": 0.8375612294421678, ""fpr"": [0.0, 0.1738095238095238, 1.0], ""tpr"": [0.0, 0.8487394957983193, 1.0], ""mcc"": 0.6750262085754979, ""tnr"": 0.8261904761904761, ""ppv"": 0.8469601677148847, ""f_score"": 0.8478488982161595, ""ap"": 0.7992056885647341, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8487394957983193}",1
812,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8392857142857143, ""auc"": 0.838655462184874, ""fpr"": [0.0, 0.17142857142857143, 1.0], ""tpr"": [0.0, 0.8487394957983193, 1.0], ""mcc"": 0.6773109243697479, ""tnr"": 0.8285714285714286, ""ppv"": 0.8487394957983193, ""f_score"": 0.8487394957983193, ""ap"": 0.8007158745851282, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8487394957983193}",1
813,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8415178571428571, ""auc"": 0.8408963585434174, ""fpr"": [0.0, 0.16904761904761906, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6817927170868348, ""tnr"": 0.830952380952381, ""ppv"": 0.8508403361344538, ""f_score"": 0.8508403361344538, ""ap"": 0.8031703490219616, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8508403361344538}",1
814,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8392857142857143, ""auc"": 0.8387119376989449, ""fpr"": [0.0, 0.1738095238095238, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6772273153446601, ""tnr"": 0.8261904761904761, ""ppv"": 0.8472803347280334, ""f_score"": 0.8490566037735849, ""ap"": 0.8001413562286839, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8508403361344538}",1
815,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8470982142857143, ""auc"": 0.8464733091636454, ""fpr"": [0.0, 0.1619047619047619, 1.0], ""tpr"": [0.0, 0.8550420168067226, 1.0], ""mcc"": 0.6930419300597729, ""tnr"": 0.8380952380952381, ""ppv"": 0.8568421052631578, ""f_score"": 0.8559411146161936, ""ap"": 0.8096449303405573, ""brier"": 0.15290178571428573, ""sensitivity"": 0.8550420168067226}",1
816,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8348214285714286, ""auc"": 0.8344700312926261, ""fpr"": [0.0, 0.18571428571428572, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6680829275330153, ""tnr"": 0.8142857142857143, ""ppv"": 0.8388429752066116, ""f_score"": 0.8458333333333332, ""ap"": 0.7936087141468157, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8529411764705882}",1
817,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8359375, ""auc"": 0.8357615860791332, ""fpr"": [0.0, 0.1880952380952381, 1.0], ""tpr"": [0.0, 0.8571428571428571, 1.0], ""mcc"": 0.6702842527374432, ""tnr"": 0.8119047619047619, ""ppv"": 0.837782340862423, ""f_score"": 0.8473520249221183, ""ap"": 0.7939920064535054, ""brier"": 0.1640625, ""sensitivity"": 0.8571428571428571}",1
818,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.84375, ""auc"": 0.8431372549019608, ""fpr"": [0.0, 0.16666666666666666, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6862745098039216, ""tnr"": 0.8333333333333334, ""ppv"": 0.8529411764705882, ""f_score"": 0.8529411764705882, ""ap"": 0.8056336505190311, ""brier"": 0.15625, ""sensitivity"": 0.8529411764705882}",1
819,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8332982419202021, ""fpr"": [0.0, 0.18571428571428572, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6658608612320892, ""tnr"": 0.8142857142857143, ""ppv"": 0.8385093167701864, ""f_score"": 0.8446298227320126, ""ap"": 0.792678620361188, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8508403361344538}",1
820,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8381696428571429, ""auc"": 0.8375612294421678, ""fpr"": [0.0, 0.1738095238095238, 1.0], ""tpr"": [0.0, 0.8487394957983193, 1.0], ""mcc"": 0.6750262085754979, ""tnr"": 0.8261904761904761, ""ppv"": 0.8469601677148847, ""f_score"": 0.8478488982161595, ""ap"": 0.7992056885647341, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8487394957983193}",1
821,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8404017857142857, ""auc"": 0.8398027648939523, ""fpr"": [0.0, 0.17142857142857143, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6795086403402656, ""tnr"": 0.8285714285714286, ""ppv"": 0.8490566037735849, ""f_score"": 0.8499475341028331, ""ap"": 0.8016526775804661, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8508403361344538}",1
822,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8404017857142857, ""auc"": 0.8398667287464391, ""fpr"": [0.0, 0.1738095238095238, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6794324884461722, ""tnr"": 0.8261904761904761, ""ppv"": 0.8475991649269311, ""f_score"": 0.850261780104712, ""ap"": 0.8010772289082647, ""brier"": 0.15959821428571427, ""sensitivity"": 0.8529411764705882}",1
823,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.8343756890572696, ""fpr"": [0.0, 0.18333333333333332, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.668128900755202, ""tnr"": 0.8166666666666667, ""ppv"": 0.8402489626556017, ""f_score"": 0.8455114822546973, ""ap"": 0.7941587812510896, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8508403361344538}",1
824,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8325892857142857, ""auc"": 0.8321306151903303, ""fpr"": [0.0, 0.18571428571428572, 1.0], ""tpr"": [0.0, 0.8487394957983193, 1.0], ""mcc"": 0.6636429324748482, ""tnr"": 0.8142857142857143, ""ppv"": 0.8381742738589212, ""f_score"": 0.8434237995824635, ""ap"": 0.7917487534432861, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8487394957983193}",1
825,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.829885541323391, ""fpr"": [0.0, 0.1880952380952381, 1.0], ""tpr"": [0.0, 0.8466386554621849, 1.0], ""mcc"": 0.6591569641944943, ""tnr"": 0.8119047619047619, ""ppv"": 0.8360995850622407, ""f_score"": 0.8413361169102297, ""ap"": 0.7893474428153004, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8466386554621849}",1
826,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8381696428571429, ""auc"": 0.8377899428009966, ""fpr"": [0.0, 0.18095238095238095, 1.0], ""tpr"": [0.0, 0.8550420168067226, 1.0], ""mcc"": 0.6748343493598747, ""tnr"": 0.819047619047619, ""ppv"": 0.8426501035196687, ""f_score"": 0.8488008342022939, ""ap"": 0.7975101725472797, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8550420168067226}",1
827,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.838865836791148, ""fpr"": [0.0, 0.17857142857142858, 1.0], ""tpr"": [0.0, 0.8550420168067226, 1.0], ""mcc"": 0.6771008373159098, ""tnr"": 0.8214285714285714, ""ppv"": 0.8443983402489627, ""f_score"": 0.8496868475991649, ""ap"": 0.7990049884061509, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8550420168067226}",1
828,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8214285714285714, ""auc"": 0.8209052458556337, ""fpr"": [0.0, 0.1976190476190476, 1.0], ""tpr"": [0.0, 0.8382352941176471, 1.0], ""mcc"": 0.6412130910730789, ""tnr"": 0.8023809523809524, ""ppv"": 0.8278008298755186, ""f_score"": 0.8329853862212944, ""ap"": 0.7798293721015377, ""brier"": 0.17857142857142858, ""sensitivity"": 0.8382352941176471}",1
829,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8287227913733938, ""fpr"": [0.0, 0.1880952380952381, 1.0], ""tpr"": [0.0, 0.8445378151260504, 1.0], ""mcc"": 0.6569438884682811, ""tnr"": 0.8119047619047619, ""ppv"": 0.8357588357588358, ""f_score"": 0.8401253918495298, ""ap"": 0.7884192268383445, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8445378151260504}",1
830,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8415178571428571, ""auc"": 0.8408963585434174, ""fpr"": [0.0, 0.16904761904761906, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6817927170868348, ""tnr"": 0.830952380952381, ""ppv"": 0.8508403361344538, ""f_score"": 0.8508403361344538, ""ap"": 0.8031703490219616, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8508403361344538}",1
831,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.8387119376989449, ""fpr"": [0.0, 0.1738095238095238, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6772273153446601, ""tnr"": 0.8261904761904761, ""ppv"": 0.8472803347280334, ""f_score"": 0.8490566037735849, ""ap"": 0.8001413562286839, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8508403361344538}",1
832,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8459821428571429, ""auc"": 0.8453781512605043, ""fpr"": [0.0, 0.16428571428571428, 1.0], ""tpr"": [0.0, 0.8550420168067226, 1.0], ""mcc"": 0.6907563025210084, ""tnr"": 0.8357142857142857, ""ppv"": 0.8550420168067226, ""f_score"": 0.8550420168067226, ""ap"": 0.8081057790763364, ""brier"": 0.15401785714285715, ""sensitivity"": 0.8550420168067226}",1
833,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8415178571428571, ""auc"": 0.8409541350523514, ""fpr"": [0.0, 0.17142857142857143, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6817104088678353, ""tnr"": 0.8285714285714286, ""ppv"": 0.8493723849372385, ""f_score"": 0.8511530398322852, ""ap"": 0.8025896812699975, ""brier"": 0.15848214285714285, ""sensitivity"": 0.8529411764705882}",1
834,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8381696428571429, ""auc"": 0.8377000726398317, ""fpr"": [0.0, 0.17857142857142858, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6748847499412788, ""tnr"": 0.8214285714285714, ""ppv"": 0.8440748440748441, ""f_score"": 0.8484848484848485, ""ap"": 0.7980711905344259, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8529411764705882}",1
835,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8381696428571429, ""auc"": 0.8376238466429361, ""fpr"": [0.0, 0.1761904761904762, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.6749487104238423, ""tnr"": 0.8238095238095238, ""ppv"": 0.8455114822546973, ""f_score"": 0.8481675392670157, ""ap"": 0.7986363451956983, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8508403361344538}",1
836,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8392857142857143, ""auc"": 0.8387820512820512, ""fpr"": [0.0, 0.1761904761904762, 1.0], ""tpr"": [0.0, 0.8529411764705882, 1.0], ""mcc"": 0.6771572792896212, ""tnr"": 0.8238095238095238, ""ppv"": 0.8458333333333333, ""f_score"": 0.8493723849372385, ""ap"": 0.7995710784313725, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8529411764705882}",1
837,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.8343756890572696, ""fpr"": [0.0, 0.18333333333333332, 1.0], ""tpr"": [0.0, 0.8508403361344538, 1.0], ""mcc"": 0.668128900755202, ""tnr"": 0.8166666666666667, ""ppv"": 0.8402489626556017, ""f_score"": 0.8455114822546973, ""ap"": 0.7941587812510896, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8508403361344538}",1
838,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8348214285714286, ""auc"": 0.834983498349835, ""fpr"": [0.0, 0.19523809523809524, 1.0], ""tpr"": [0.0, 0.8613445378151261, 1.0], ""mcc"": 0.6680339308864741, ""tnr"": 0.8047619047619048, ""ppv"": 0.8333333333333334, ""f_score"": 0.847107438016529, ""ap"": 0.7914478291316528, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8613445378151261}",1
839,3,4,3,0.975,0.9997209821428571,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8325826882477129, ""fpr"": [0.0, 0.19523809523809524, 1.0], ""tpr"": [0.0, 0.8571428571428571, 1.0], ""mcc"": 0.6635330663625559, ""tnr"": 0.8047619047619048, ""ppv"": 0.8326530612244898, ""f_score"": 0.84472049689441, ""ap"": 0.7895954810495627, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8571428571428571}",1
