,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
4490,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8308493139693492, ""fpr"": [0.0, 0.22483940042826553, 1.0], ""tpr"": [0.0, 0.8834498834498834, 1.0], ""mcc"": 0.6601527497189178, ""tnr"": 0.7751605995717344, ""ppv"": 0.7830578512396694, ""f_score"": 0.8302300109529024, ""ap"": 0.7475959388407736, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8834498834498834}",3
4491,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8180803571428571, ""auc"": 0.8209395207303157, ""fpr"": [0.0, 0.22698072805139186, 1.0], ""tpr"": [0.0, 0.8671328671328671, 1.0], ""mcc"": 0.6410150087342653, ""tnr"": 0.7730192719486081, ""ppv"": 0.7782426778242678, ""f_score"": 0.8202866593164277, ""ap"": 0.7384558759754889, ""brier"": 0.18191964285714285, ""sensitivity"": 0.8671328671328671}",3
4492,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8318627450980391, ""fpr"": [0.0, 0.21413276231263384, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6630244319246997, ""tnr"": 0.7858672376873662, ""ppv"": 0.7899159663865546, ""f_score"": 0.830939226519337, ""ap"": 0.7514790662768603, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8764568764568764}",3
4493,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8335665174288455, ""fpr"": [0.0, 0.20770877944325483, 1.0], ""tpr"": [0.0, 0.8741258741258742, 1.0], ""mcc"": 0.6667749686788347, ""tnr"": 0.7922912205567452, ""ppv"": 0.7944915254237288, ""f_score"": 0.832408435072142, ""ap"": 0.7547534562894732, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8741258741258742}",3
4494,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.832576132427691, ""fpr"": [0.0, 0.20985010706638116, 1.0], ""tpr"": [0.0, 0.8741258741258742, 1.0], ""mcc"": 0.6647138714877011, ""tnr"": 0.7901498929336188, ""ppv"": 0.7928118393234672, ""f_score"": 0.8314855875831486, ""ap"": 0.753285199208825, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8741258741258742}",3
4495,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8315885775991361, ""fpr"": [0.0, 0.21199143468950749, 1.0], ""tpr"": [0.0, 0.8741258741258742, 1.0], ""mcc"": 0.6626555922228472, ""tnr"": 0.7880085653104925, ""ppv"": 0.7911392405063291, ""f_score"": 0.8305647840531561, ""ap"": 0.7518231373057322, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8741258741258742}",3
4496,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8225446428571429, ""auc"": 0.8260318319401847, ""fpr"": [0.0, 0.22698072805139186, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6507686201194638, ""tnr"": 0.7730192719486081, ""ppv"": 0.7800829875518672, ""f_score"": 0.8254665203073545, ""ap"": 0.7428608843611436, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8764568764568764}",3
4497,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8381696428571429, ""auc"": 0.8411192969109728, ""fpr"": [0.0, 0.20770877944325483, 1.0], ""tpr"": [0.0, 0.8881118881118881, 1.0], ""mcc"": 0.6813202331431004, ""tnr"": 0.7922912205567452, ""ppv"": 0.797071129707113, ""f_score"": 0.8401323042998897, ""ap"": 0.7614597745350884, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8881118881118881}",3
4498,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8276661127905348, ""fpr"": [0.0, 0.22055674518201285, 1.0], ""tpr"": [0.0, 0.8741258741258742, 1.0], ""mcc"": 0.6544500835372103, ""tnr"": 0.7794432548179872, ""ppv"": 0.7845188284518828, ""f_score"": 0.826901874310915, ""ap"": 0.7460360638315658, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8741258741258742}",3
4499,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.02], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8366368174179146, ""fpr"": [0.0, 0.22055674518201285, 1.0], ""tpr"": [0.0, 0.8904428904428905, 1.0], ""mcc"": 0.6715777542071754, ""tnr"": 0.7794432548179872, ""ppv"": 0.7876288659793814, ""f_score"": 0.835886214442013, ""ap"": 0.7537938811617935, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8904428904428905}",3
4500,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8333183498152034, ""fpr"": [0.0, 0.20556745182012848, 1.0], ""tpr"": [0.0, 0.8717948717948718, 1.0], ""mcc"": 0.6664320283834231, ""tnr"": 0.7944325481798715, ""ppv"": 0.7957446808510639, ""f_score"": 0.832035595105673, ""ap"": 0.7551100605954331, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8717948717948718}",3
4501,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.8358050847457628, ""fpr"": [0.0, 0.20556745182012848, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6712497003279467, ""tnr"": 0.7944325481798715, ""ppv"": 0.7966101694915254, ""f_score"": 0.8346281908990011, ""ap"": 0.757346246620611, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8764568764568764}",3
4502,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8299083101439411, ""fpr"": [0.0, 0.21841541755888652, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6589284418048587, ""tnr"": 0.7815845824411135, ""ppv"": 0.7866108786610879, ""f_score"": 0.8291069459757441, ""ap"": 0.7485822994125818, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8764568764568764}",3
4503,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.8334209459155013, ""fpr"": [0.0, 0.21627408993576017, 1.0], ""tpr"": [0.0, 0.8811188811188811, 1.0], ""mcc"": 0.6658425927548796, ""tnr"": 0.7837259100642399, ""ppv"": 0.7891440501043842, ""f_score"": 0.8325991189427313, ""ap"": 0.75224936532674, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8811188811188811}",3
4504,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.8292952426872389, ""fpr"": [0.0, 0.23126338329764454, 1.0], ""tpr"": [0.0, 0.8857808857808858, 1.0], ""mcc"": 0.6565508355386723, ""tnr"": 0.7687366167023555, ""ppv"": 0.7786885245901639, ""f_score"": 0.8287895310796075, ""ap"": 0.7444349110588865, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8857808857808858}",3
4505,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8341036414565826, ""fpr"": [0.0, 0.21199143468950749, 1.0], ""tpr"": [0.0, 0.8787878787878788, 1.0], ""mcc"": 0.6675014907602327, ""tnr"": 0.7880085653104925, ""ppv"": 0.792016806722689, ""f_score"": 0.8331491712707182, ""ap"": 0.7540504838298956, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8787878787878788}",3
4506,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8359742504320818, ""fpr"": [0.0, 0.21627408993576017, 1.0], ""tpr"": [0.0, 0.8857808857808858, 1.0], ""mcc"": 0.670726537261276, ""tnr"": 0.7837259100642399, ""ppv"": 0.7900207900207901, ""f_score"": 0.8351648351648352, ""ap"": 0.7544728151699306, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8857808857808858}",3
4507,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.8331256910984023, ""fpr"": [0.0, 0.21413276231263384, 1.0], ""tpr"": [0.0, 0.8787878787878788, 1.0], ""mcc"": 0.6654527707026324, ""tnr"": 0.7858672376873662, ""ppv"": 0.790356394129979, ""f_score"": 0.8322295805739514, ""ap"": 0.7525913333696352, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8787878787878788}",3
4508,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8225446428571429, ""auc"": 0.8270451623272259, ""fpr"": [0.0, 0.2334047109207709, 1.0], ""tpr"": [0.0, 0.8834498834498834, 1.0], ""mcc"": 0.6520646117829325, ""tnr"": 0.7665952890792291, ""ppv"": 0.7766393442622951, ""f_score"": 0.8266085059978189, ""ap"": 0.74192550959969, ""brier"": 0.17745535714285715, ""sensitivity"": 0.8834498834498834}",3
4509,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8247767857142857, ""auc"": 0.828276905807124, ""fpr"": [0.0, 0.22483940042826553, 1.0], ""tpr"": [0.0, 0.8787878787878788, 1.0], ""mcc"": 0.6552498501078362, ""tnr"": 0.7751605995717344, ""ppv"": 0.7821576763485477, ""f_score"": 0.8276619099890231, ""ap"": 0.7453863995617108, ""brier"": 0.17522321428571427, ""sensitivity"": 0.8787878787878788}",3
4510,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.8331256910984023, ""fpr"": [0.0, 0.21413276231263384, 1.0], ""tpr"": [0.0, 0.8787878787878788, 1.0], ""mcc"": 0.6654527707026324, ""tnr"": 0.7858672376873662, ""ppv"": 0.790356394129979, ""f_score"": 0.8322295805739514, ""ap"": 0.7525913333696352, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8787878787878788}",3
4511,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8302083333333333, ""fpr"": [0.0, 0.22055674518201285, 1.0], ""tpr"": [0.0, 0.8787878787878788, 1.0], ""mcc"": 0.659322994557453, ""tnr"": 0.7794432548179872, ""ppv"": 0.7854166666666667, ""f_score"": 0.8294829482948296, ""ap"": 0.7482503607503608, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8787878787878788}",3
4512,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8426339285714286, ""auc"": 0.8447593540134314, ""fpr"": [0.0, 0.19700214132762311, 1.0], ""tpr"": [0.0, 0.8857808857808858, 1.0], ""mcc"": 0.6891486269243945, ""tnr"": 0.8029978586723768, ""ppv"": 0.8050847457627118, ""f_score"": 0.8435072142064374, ""ap"": 0.7678161792303742, ""brier"": 0.15736607142857142, ""sensitivity"": 0.8857808857808858}",3
4513,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8325892857142857, ""auc"": 0.8348152479770492, ""fpr"": [0.0, 0.20770877944325483, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6691891510414607, ""tnr"": 0.7922912205567452, ""ppv"": 0.7949260042283298, ""f_score"": 0.8337028824833703, ""ap"": 0.7558701483945934, ""brier"": 0.16741071428571427, ""sensitivity"": 0.8764568764568764}",3
4514,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.8341036414565826, ""fpr"": [0.0, 0.21199143468950749, 1.0], ""tpr"": [0.0, 0.8787878787878788, 1.0], ""mcc"": 0.6675014907602327, ""tnr"": 0.7880085653104925, ""ppv"": 0.792016806722689, ""f_score"": 0.8331491712707182, ""ap"": 0.7540504838298956, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8787878787878788}",3
4515,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.8328441055131891, ""fpr"": [0.0, 0.21199143468950749, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6650765453832904, ""tnr"": 0.7880085653104925, ""ppv"": 0.791578947368421, ""f_score"": 0.8318584070796461, ""ap"": 0.7529365973938342, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8764568764568764}",3
4516,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.833828264043034, ""fpr"": [0.0, 0.20985010706638116, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6671314422585165, ""tnr"": 0.7901498929336188, ""ppv"": 0.7932489451476793, ""f_score"": 0.8327796234772978, ""ap"": 0.7544002784311328, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8764568764568764}",3
4517,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8314732142857143, ""auc"": 0.833828264043034, ""fpr"": [0.0, 0.20985010706638116, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6671314422585165, ""tnr"": 0.7901498929336188, ""ppv"": 0.7932489451476793, ""f_score"": 0.8327796234772978, ""ap"": 0.7544002784311328, ""brier"": 0.16852678571428573, ""sensitivity"": 0.8764568764568764}",3
4518,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8299083101439411, ""fpr"": [0.0, 0.21841541755888652, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6589284418048587, ""tnr"": 0.7815845824411135, ""ppv"": 0.7866108786610879, ""f_score"": 0.8291069459757441, ""ap"": 0.7485822994125818, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8764568764568764}",3
4519,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.828125, ""auc"": 0.8306038254781848, ""fpr"": [0.0, 0.21413276231263384, 1.0], ""tpr"": [0.0, 0.8741258741258742, 1.0], ""mcc"": 0.6606001022626451, ""tnr"": 0.7858672376873662, ""ppv"": 0.7894736842105263, ""f_score"": 0.8296460176991151, ""ap"": 0.7503672314527577, ""brier"": 0.171875, ""sensitivity"": 0.8741258741258742}",3
4520,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8337053571428571, ""auc"": 0.83663490220416, ""fpr"": [0.0, 0.21199143468950749, 1.0], ""tpr"": [0.0, 0.8834498834498834, 1.0], ""mcc"": 0.6723635166078038, ""tnr"": 0.7880085653104925, ""ppv"": 0.7928870292887029, ""f_score"": 0.8357221609702316, ""ap"": 0.7562795250426004, ""brier"": 0.16629464285714285, ""sensitivity"": 0.8834498834498834}",3
4521,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8348214285714286, ""auc"": 0.8370543635264072, ""fpr"": [0.0, 0.20556745182012848, 1.0], ""tpr"": [0.0, 0.8787878787878788, 1.0], ""mcc"": 0.6736644305952202, ""tnr"": 0.7944325481798715, ""ppv"": 0.7970401691331924, ""f_score"": 0.835920177383592, ""ap"": 0.7584649538270046, ""brier"": 0.16517857142857142, ""sensitivity"": 0.8787878787878788}",3
4522,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8392857142857143, ""auc"": 0.8423924743295135, ""fpr"": [0.0, 0.20770877944325483, 1.0], ""tpr"": [0.0, 0.8904428904428905, 1.0], ""mcc"": 0.6837587609300899, ""tnr"": 0.7922912205567452, ""ppv"": 0.7974947807933194, ""f_score"": 0.8414096916299558, ""ap"": 0.7625789148655797, ""brier"": 0.16071428571428573, ""sensitivity"": 0.8904428904428905}",3
4523,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.01], ""learning_rate"": [0.25], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8381696428571429, ""auc"": 0.840282219379597, ""fpr"": [0.0, 0.2012847965738758, 1.0], ""tpr"": [0.0, 0.8811188811188811, 1.0], ""mcc"": 0.6801991636261706, ""tnr"": 0.7987152034261242, ""ppv"": 0.8008474576271186, ""f_score"": 0.8390677025527192, ""ap"": 0.7625614586684502, ""brier"": 0.16183035714285715, ""sensitivity"": 0.8811188811188811}",3
4524,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8258928571428571, ""auc"": 0.8283635454431805, ""fpr"": [0.0, 0.21627408993576017, 1.0], ""tpr"": [0.0, 0.8717948717948718, 1.0], ""mcc"": 0.6561236591419998, ""tnr"": 0.7837259100642399, ""ppv"": 0.7873684210526316, ""f_score"": 0.827433628318584, ""ap"": 0.7478076802583382, ""brier"": 0.17410714285714285, ""sensitivity"": 0.8717948717948718}",3
4525,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292410714285714, ""auc"": 0.8313279501119283, ""fpr"": [0.0, 0.20985010706638116, 1.0], ""tpr"": [0.0, 0.8717948717948718, 1.0], ""mcc"": 0.6623002370297227, ""tnr"": 0.7901498929336188, ""ppv"": 0.7923728813559322, ""f_score"": 0.8301886792452831, ""ap"": 0.7521705430868567, ""brier"": 0.17075892857142858, ""sensitivity"": 0.8717948717948718}",3
4526,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [14], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8370535714285714, ""auc"": 0.8385618663991254, ""fpr"": [0.0, 0.19700214132762311, 1.0], ""tpr"": [0.0, 0.8741258741258742, 1.0], ""mcc"": 0.677123732798251, ""tnr"": 0.8029978586723768, ""ppv"": 0.8029978586723768, ""f_score"": 0.8370535714285715, ""ap"": 0.7621890622760537, ""brier"": 0.16294642857142858, ""sensitivity"": 0.8741258741258742}",3
4527,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8303571428571429, ""auc"": 0.8328441055131891, ""fpr"": [0.0, 0.21199143468950749, 1.0], ""tpr"": [0.0, 0.8764568764568764, 1.0], ""mcc"": 0.6650765453832904, ""tnr"": 0.7880085653104925, ""ppv"": 0.791578947368421, ""f_score"": 0.8318584070796461, ""ap"": 0.7529365973938342, ""brier"": 0.16964285714285715, ""sensitivity"": 0.8764568764568764}",3
4528,3,4,3,0.975,0.9997209821428571,"{""bagging_fraction"": [1], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [1], ""lambda_l1"": [0.02], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [12], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8270089285714286, ""auc"": 0.8305219796740634, ""fpr"": [0.0, 0.22269807280513917, 1.0], ""tpr"": [0.0, 0.8811188811188811, 1.0], ""mcc"": 0.6597310800962086, ""tnr"": 0.7773019271948608, ""ppv"": 0.7842323651452282, ""f_score"": 0.8298572996706916, ""ap"": 0.7479215869711201, ""brier"": 0.17299107142857142, ""sensitivity"": 0.8811188811188811}",3
