,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
1327,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7890625, ""auc"": 0.7899859943977591, ""fpr"": [0.0, 0.24044943820224718, 1.0], ""tpr"": [0.0, 0.8181818181818182, 1.0], ""mcc"": 0.5788511012413468, ""tnr"": 0.7595505617977528, ""ppv"": 0.7752100840336135, ""f_score"": 0.796116504854369, ""ap"": 0.7257806531703591, ""brier"": 0.2109375, ""sensitivity"": 0.8181818181818182}",4
1328,3,6,3,0.93,0.9991629464285714,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7834821428571429, ""auc"": 0.7839491069243943, ""fpr"": [0.0, 0.23820224719101124, 1.0], ""tpr"": [0.0, 0.8048780487804879, 1.0], ""mcc"": 0.5672866784563114, ""tnr"": 0.7617977528089888, ""ppv"": 0.7739872068230277, ""f_score"": 0.7891304347826087, ""ap"": 0.7211795985230641, ""brier"": 0.21651785714285715, ""sensitivity"": 0.8048780487804879}",4
1329,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7790178571428571, ""auc"": 0.7802920622197731, ""fpr"": [0.0, 0.25617977528089886, 1.0], ""tpr"": [0.0, 0.8137472283813747, 1.0], ""mcc"": 0.5590737540900288, ""tnr"": 0.7438202247191011, ""ppv"": 0.762993762993763, ""f_score"": 0.7875536480686696, ""ap"": 0.7146340599084501, ""brier"": 0.22098214285714285, ""sensitivity"": 0.8137472283813747}",4
1330,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7823660714285714, ""auc"": 0.7839304340848913, ""fpr"": [0.0, 0.25617977528089886, 1.0], ""tpr"": [0.0, 0.8203991130820399, 1.0], ""mcc"": 0.5660371745759599, ""tnr"": 0.7438202247191011, ""ppv"": 0.7644628099173554, ""f_score"": 0.7914438502673797, ""ap"": 0.7175663969546882, ""brier"": 0.21763392857142858, ""sensitivity"": 0.8203991130820399}",4
1331,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7879464285714286, ""auc"": 0.7894515212127593, ""fpr"": [0.0, 0.24943820224719102, 1.0], ""tpr"": [0.0, 0.8248337028824834, 1.0], ""mcc"": 0.577146606951583, ""tnr"": 0.750561797752809, ""ppv"": 0.7701863354037267, ""f_score"": 0.7965738758029978, ""ap"": 0.7234452897976891, ""brier"": 0.21205357142857142, ""sensitivity"": 0.8248337028824834}",4
1332,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7845982142857143, ""auc"": 0.7859913404293704, ""fpr"": [0.0, 0.251685393258427, 1.0], ""tpr"": [0.0, 0.8203991130820399, 1.0], ""mcc"": 0.5703458583226996, ""tnr"": 0.748314606741573, ""ppv"": 0.7676348547717843, ""f_score"": 0.7931404072883173, ""ap"": 0.720168739739918, ""brier"": 0.21540178571428573, ""sensitivity"": 0.8203991130820399}",4
1333,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7879464285714286, ""auc"": 0.7896455715253217, ""fpr"": [0.0, 0.251685393258427, 1.0], ""tpr"": [0.0, 0.8270509977827051, 1.0], ""mcc"": 0.5773250373203067, ""tnr"": 0.748314606741573, ""ppv"": 0.7690721649484537, ""f_score"": 0.797008547008547, ""ap"": 0.7231154728160951, ""brier"": 0.21205357142857142, ""sensitivity"": 0.8270509977827051}",4
1334,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.78125, ""auc"": 0.7825363825363826, ""fpr"": [0.0, 0.2539325842696629, 1.0], ""tpr"": [0.0, 0.8159645232815964, 1.0], ""mcc"": 0.5635503010705264, ""tnr"": 0.7460674157303371, ""ppv"": 0.7650727650727651, ""f_score"": 0.7896995708154506, ""ap"": 0.7169061625997601, ""brier"": 0.21875, ""sensitivity"": 0.8159645232815964}",4
1335,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.78125, ""auc"": 0.7825363825363826, ""fpr"": [0.0, 0.2539325842696629, 1.0], ""tpr"": [0.0, 0.8159645232815964, 1.0], ""mcc"": 0.5635503010705264, ""tnr"": 0.7460674157303371, ""ppv"": 0.7650727650727651, ""f_score"": 0.7896995708154506, ""ap"": 0.7169061625997601, ""brier"": 0.21875, ""sensitivity"": 0.8159645232815964}",4
1336,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7957589285714286, ""auc"": 0.7967086834733893, ""fpr"": [0.0, 0.23370786516853934, 1.0], ""tpr"": [0.0, 0.8248337028824834, 1.0], ""mcc"": 0.5922704940737952, ""tnr"": 0.7662921348314606, ""ppv"": 0.7815126050420168, ""f_score"": 0.8025889967637541, ""ap"": 0.7327875787232854, ""brier"": 0.20424107142857142, ""sensitivity"": 0.8248337028824834}",4
1337,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7957589285714286, ""auc"": 0.7965634811126443, ""fpr"": [0.0, 0.23146067415730337, 1.0], ""tpr"": [0.0, 0.8226164079822617, 1.0], ""mcc"": 0.5921405277513596, ""tnr"": 0.7685393258426966, ""ppv"": 0.7827004219409283, ""f_score"": 0.8021621621621622, ""ap"": 0.7331479239089613, ""brier"": 0.20424107142857142, ""sensitivity"": 0.8226164079822617}",4
1338,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7879464285714286, ""auc"": 0.7886584799004394, ""fpr"": [0.0, 0.23820224719101124, 1.0], ""tpr"": [0.0, 0.8137472283813747, 1.0], ""mcc"": 0.5764302896009843, ""tnr"": 0.7617977528089888, ""ppv"": 0.7758985200845666, ""f_score"": 0.7943722943722944, ""ap"": 0.7251352702240265, ""brier"": 0.21205357142857142, ""sensitivity"": 0.8137472283813747}",4
1339,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7890625, ""auc"": 0.7898444217809506, ""fpr"": [0.0, 0.23820224719101124, 1.0], ""tpr"": [0.0, 0.8159645232815964, 1.0], ""mcc"": 0.5787247581369258, ""tnr"": 0.7617977528089888, ""ppv"": 0.7763713080168776, ""f_score"": 0.7956756756756757, ""ap"": 0.7261253728069296, ""brier"": 0.2109375, ""sensitivity"": 0.8159645232815964}",4
1340,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7901785714285714, ""auc"": 0.7913418743084865, ""fpr"": [0.0, 0.24269662921348314, 1.0], ""tpr"": [0.0, 0.8226164079822617, 1.0], ""mcc"": 0.5813001209273204, ""tnr"": 0.7573033707865169, ""ppv"": 0.7745302713987474, ""f_score"": 0.7978494623655913, ""ap"": 0.7264270240172781, ""brier"": 0.20982142857142858, ""sensitivity"": 0.8226164079822617}",4
1341,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7901785714285714, ""auc"": 0.7913418743084865, ""fpr"": [0.0, 0.24269662921348314, 1.0], ""tpr"": [0.0, 0.8226164079822617, 1.0], ""mcc"": 0.5813001209273204, ""tnr"": 0.7573033707865169, ""ppv"": 0.7745302713987474, ""f_score"": 0.7978494623655913, ""ap"": 0.7264270240172781, ""brier"": 0.20982142857142858, ""sensitivity"": 0.8226164079822617}",4
1342,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7890625, ""auc"": 0.7899859943977591, ""fpr"": [0.0, 0.24044943820224718, 1.0], ""tpr"": [0.0, 0.8181818181818182, 1.0], ""mcc"": 0.5788511012413468, ""tnr"": 0.7595505617977528, ""ppv"": 0.7752100840336135, ""f_score"": 0.796116504854369, ""ap"": 0.7257806531703591, ""brier"": 0.2109375, ""sensitivity"": 0.8181818181818182}",4
1343,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7890625, ""auc"": 0.7899859943977591, ""fpr"": [0.0, 0.24044943820224718, 1.0], ""tpr"": [0.0, 0.8181818181818182, 1.0], ""mcc"": 0.5788511012413468, ""tnr"": 0.7595505617977528, ""ppv"": 0.7752100840336135, ""f_score"": 0.796116504854369, ""ap"": 0.7257806531703591, ""brier"": 0.2109375, ""sensitivity"": 0.8181818181818182}",4
1344,3,6,3,0.93,0.9949776785714286,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7790178571428571, ""auc"": 0.7798324790598825, ""fpr"": [0.0, 0.24943820224719102, 1.0], ""tpr"": [0.0, 0.8070953436807096, 1.0], ""mcc"": 0.5586601477692659, ""tnr"": 0.750561797752809, ""ppv"": 0.7663157894736842, ""f_score"": 0.7861771058315333, ""ap"": 0.7155881197589317, ""brier"": 0.22098214285714285, ""sensitivity"": 0.8070953436807096}",4
1345,3,6,3,0.93,0.9974888392857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7790178571428571, ""auc"": 0.7802920622197731, ""fpr"": [0.0, 0.25617977528089886, 1.0], ""tpr"": [0.0, 0.8137472283813747, 1.0], ""mcc"": 0.5590737540900288, ""tnr"": 0.7438202247191011, ""ppv"": 0.762993762993763, ""f_score"": 0.7875536480686696, ""ap"": 0.7146340599084501, ""brier"": 0.22098214285714285, ""sensitivity"": 0.8137472283813747}",4
1346,3,6,3,0.93,0.9983258928571429,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7779017857142857, ""auc"": 0.7792561188285525, ""fpr"": [0.0, 0.25842696629213485, 1.0], ""tpr"": [0.0, 0.8137472283813747, 1.0], ""mcc"": 0.5569139630102584, ""tnr"": 0.7415730337078652, ""ppv"": 0.7614107883817427, ""f_score"": 0.7867095391211146, ""ap"": 0.7133459187053205, ""brier"": 0.22209821428571427, ""sensitivity"": 0.8137472283813747}",4
1347,3,6,3,0.93,0.9988839285714286,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7779017857142857, ""auc"": 0.7792561188285525, ""fpr"": [0.0, 0.25842696629213485, 1.0], ""tpr"": [0.0, 0.8137472283813747, 1.0], ""mcc"": 0.5569139630102584, ""tnr"": 0.7415730337078652, ""ppv"": 0.7614107883817427, ""f_score"": 0.7867095391211146, ""ap"": 0.7133459187053205, ""brier"": 0.22209821428571427, ""sensitivity"": 0.8137472283813747}",4
1348,3,6,3,0.93,0.9988839285714286,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7868303571428571, ""auc"": 0.7880608974358975, ""fpr"": [0.0, 0.24719101123595505, 1.0], ""tpr"": [0.0, 0.8203991130820399, 1.0], ""mcc"": 0.5746631017131872, ""tnr"": 0.7528089887640449, ""ppv"": 0.7708333333333334, ""f_score"": 0.7948442534908701, ""ap"": 0.7227927687150248, ""brier"": 0.21316964285714285, ""sensitivity"": 0.8203991130820399}",4
1349,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7868303571428571, ""auc"": 0.7882364142963096, ""fpr"": [0.0, 0.24943820224719102, 1.0], ""tpr"": [0.0, 0.8226164079822617, 1.0], ""mcc"": 0.57482315676018, ""tnr"": 0.750561797752809, ""ppv"": 0.7697095435684648, ""f_score"": 0.7952840300107181, ""ap"": 0.7224614142056709, ""brier"": 0.21316964285714285, ""sensitivity"": 0.8226164079822617}",4
1350,3,6,3,0.93,0.9991629464285714,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7901785714285714, ""auc"": 0.7907730735606345, ""fpr"": [0.0, 0.23370786516853934, 1.0], ""tpr"": [0.0, 0.8137472283813747, 1.0], ""mcc"": 0.5807922665248726, ""tnr"": 0.7662921348314606, ""ppv"": 0.7791932059447984, ""f_score"": 0.7960954446854663, ""ap"": 0.7278163117111773, ""brier"": 0.20982142857142858, ""sensitivity"": 0.8137472283813747}",4
1351,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7901785714285714, ""auc"": 0.7915136638028204, ""fpr"": [0.0, 0.2449438202247191, 1.0], ""tpr"": [0.0, 0.8248337028824834, 1.0], ""mcc"": 0.581456488992517, ""tnr"": 0.755056179775281, ""ppv"": 0.7733887733887734, ""f_score"": 0.798283261802575, ""ap"": 0.7260867685791467, ""brier"": 0.20982142857142858, ""sensitivity"": 0.8248337028824834}",4
1352,3,6,3,0.93,0.9991629464285714,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7790178571428571, ""auc"": 0.7802920622197731, ""fpr"": [0.0, 0.25617977528089886, 1.0], ""tpr"": [0.0, 0.8137472283813747, 1.0], ""mcc"": 0.5590737540900288, ""tnr"": 0.7438202247191011, ""ppv"": 0.762993762993763, ""f_score"": 0.7875536480686696, ""ap"": 0.7146340599084501, ""brier"": 0.22098214285714285, ""sensitivity"": 0.8137472283813747}",4
1353,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7834821428571429, ""auc"": 0.7844573532870017, ""fpr"": [0.0, 0.24719101123595505, 1.0], ""tpr"": [0.0, 0.8137472283813747, 1.0], ""mcc"": 0.5677342371523525, ""tnr"": 0.7528089887640449, ""ppv"": 0.7693920335429769, ""f_score"": 0.790948275862069, ""ap"": 0.7198406348343072, ""brier"": 0.21651785714285715, ""sensitivity"": 0.8137472283813747}",4
1354,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7823660714285714, ""auc"": 0.7841262671885979, ""fpr"": [0.0, 0.25842696629213485, 1.0], ""tpr"": [0.0, 0.8226164079822617, 1.0], ""mcc"": 0.5662173435256727, ""tnr"": 0.7415730337078652, ""ppv"": 0.7633744855967078, ""f_score"": 0.7918890074706509, ""ap"": 0.7172500915725848, ""brier"": 0.21763392857142858, ""sensitivity"": 0.8226164079822617}",4
1355,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7823660714285714, ""auc"": 0.7841262671885979, ""fpr"": [0.0, 0.25842696629213485, 1.0], ""tpr"": [0.0, 0.8226164079822617, 1.0], ""mcc"": 0.5662173435256727, ""tnr"": 0.7415730337078652, ""ppv"": 0.7633744855967078, ""f_score"": 0.7918890074706509, ""ap"": 0.7172500915725848, ""brier"": 0.21763392857142858, ""sensitivity"": 0.8226164079822617}",4
1356,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7912946428571429, ""auc"": 0.7922268907563025, ""fpr"": [0.0, 0.23820224719101124, 1.0], ""tpr"": [0.0, 0.8203991130820399, 1.0], ""mcc"": 0.5833242321854962, ""tnr"": 0.7617977528089888, ""ppv"": 0.7773109243697479, ""f_score"": 0.7982740021574973, ""ap"": 0.7281069786562075, ""brier"": 0.20870535714285715, ""sensitivity"": 0.8203991130820399}",4
1357,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7901785714285714, ""auc"": 0.7910338792349044, ""fpr"": [0.0, 0.23820224719101124, 1.0], ""tpr"": [0.0, 0.8181818181818182, 1.0], ""mcc"": 0.5810227266165243, ""tnr"": 0.7617977528089888, ""ppv"": 0.7768421052631579, ""f_score"": 0.796976241900648, ""ap"": 0.727115943267259, ""brier"": 0.20982142857142858, ""sensitivity"": 0.8181818181818182}",4
1358,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7868303571428571, ""auc"": 0.7878971391964125, ""fpr"": [0.0, 0.2449438202247191, 1.0], ""tpr"": [0.0, 0.8181818181818182, 1.0], ""mcc"": 0.5745147164181745, ""tnr"": 0.755056179775281, ""ppv"": 0.7719665271966527, ""f_score"": 0.7944025834230356, ""ap"": 0.7231268339401185, ""brier"": 0.21316964285714285, ""sensitivity"": 0.8181818181818182}",4
1359,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7868303571428571, ""auc"": 0.7878971391964125, ""fpr"": [0.0, 0.2449438202247191, 1.0], ""tpr"": [0.0, 0.8181818181818182, 1.0], ""mcc"": 0.5745147164181745, ""tnr"": 0.755056179775281, ""ppv"": 0.7719665271966527, ""f_score"": 0.7944025834230356, ""ap"": 0.7231268339401185, ""brier"": 0.21316964285714285, ""sensitivity"": 0.8181818181818182}",4
1360,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7868303571428571, ""auc"": 0.7886229047475661, ""fpr"": [0.0, 0.2539325842696629, 1.0], ""tpr"": [0.0, 0.8270509977827051, 1.0], ""mcc"": 0.5751784093174064, ""tnr"": 0.7460674157303371, ""ppv"": 0.7674897119341564, ""f_score"": 0.7961579509071504, ""ap"": 0.7218067034716763, ""brier"": 0.21316964285714285, ""sensitivity"": 0.8270509977827051}",4
1361,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7857142857142857, ""auc"": 0.7872056707723619, ""fpr"": [0.0, 0.251685393258427, 1.0], ""tpr"": [0.0, 0.8226164079822617, 1.0], ""mcc"": 0.5726685342298881, ""tnr"": 0.748314606741573, ""ppv"": 0.7681159420289855, ""f_score"": 0.7944325481798715, ""ap"": 0.7211504914315094, ""brier"": 0.21428571428571427, ""sensitivity"": 0.8226164079822617}",4
1362,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7845982142857143, ""auc"": 0.7856549418430061, ""fpr"": [0.0, 0.24719101123595505, 1.0], ""tpr"": [0.0, 0.8159645232815964, 1.0], ""mcc"": 0.57004028718195, ""tnr"": 0.7528089887640449, ""ppv"": 0.7698744769874477, ""f_score"": 0.7922497308934338, ""ap"": 0.7208241891731597, ""brier"": 0.21540178571428573, ""sensitivity"": 0.8159645232815964}",4
1363,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [11], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7845982142857143, ""auc"": 0.7856549418430061, ""fpr"": [0.0, 0.24719101123595505, 1.0], ""tpr"": [0.0, 0.8159645232815964, 1.0], ""mcc"": 0.57004028718195, ""tnr"": 0.7528089887640449, ""ppv"": 0.7698744769874477, ""f_score"": 0.7922497308934338, ""ap"": 0.7208241891731597, ""brier"": 0.21540178571428573, ""sensitivity"": 0.8159645232815964}",4
1364,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7901785714285714, ""auc"": 0.7918930443725387, ""fpr"": [0.0, 0.24943820224719102, 1.0], ""tpr"": [0.0, 0.8292682926829268, 1.0], ""mcc"": 0.5818047272343039, ""tnr"": 0.750561797752809, ""ppv"": 0.7711340206185567, ""f_score"": 0.7991452991452992, ""ap"": 0.7254144927080715, ""brier"": 0.20982142857142858, ""sensitivity"": 0.8292682926829268}",4
1365,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [13], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7901785714285714, ""auc"": 0.7918930443725387, ""fpr"": [0.0, 0.24943820224719102, 1.0], ""tpr"": [0.0, 0.8292682926829268, 1.0], ""mcc"": 0.5818047272343039, ""tnr"": 0.750561797752809, ""ppv"": 0.7711340206185567, ""f_score"": 0.7991452991452992, ""ap"": 0.7254144927080715, ""brier"": 0.20982142857142858, ""sensitivity"": 0.8292682926829268}",4
1366,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.7868303571428571, ""auc"": 0.7880608974358975, ""fpr"": [0.0, 0.24719101123595505, 1.0], ""tpr"": [0.0, 0.8203991130820399, 1.0], ""mcc"": 0.5746631017131872, ""tnr"": 0.7528089887640449, ""ppv"": 0.7708333333333334, ""f_score"": 0.7948442534908701, ""ap"": 0.7227927687150248, ""brier"": 0.21316964285714285, ""sensitivity"": 0.8203991130820399}",4
1367,3,6,3,0.93,0.9994419642857143,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.015], ""learning_rate"": [0.3], ""max_bin"": [256], ""max_depth"": [15], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.7868303571428571, ""auc"": 0.7880608974358975, ""fpr"": [0.0, 0.24719101123595505, 1.0], ""tpr"": [0.0, 0.8203991130820399, 1.0], ""mcc"": 0.5746631017131872, ""tnr"": 0.7528089887640449, ""ppv"": 0.7708333333333334, ""f_score"": 0.7948442534908701, ""ap"": 0.7227927687150248, ""brier"": 0.21316964285714285, ""sensitivity"": 0.8203991130820399}",4
