,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
223,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0.001], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8787610619469026, ""auc"": 0.8788845170668138, ""fpr"": [0.0, 0.13921901528013583, 1.0], ""tpr"": [0.0, 0.8983364140480592, 1.0], ""mcc"": 0.7584429168094333, ""tnr"": 0.8607809847198642, ""ppv"": 0.8556338028169014, ""f_score"": 0.8764652840396755, ""ap"": 0.8173195685325207, ""brier"": 0.12123893805309735, ""sensitivity"": 0.8983364140480592}",1
224,1,3,3,0.99,0.945353982300885,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0.001], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8548672566371681, ""auc"": 0.8549468863264008, ""fpr"": [0.0, 0.16129032258064516, 1.0], ""tpr"": [0.0, 0.8724584103512015, 1.0], ""mcc"": 0.7105306445310569, ""tnr"": 0.8387096774193549, ""ppv"": 0.8324514991181657, ""f_score"": 0.851985559566787, ""ap"": 0.7873412585177644, ""brier"": 0.14513274336283186, ""sensitivity"": 0.8724584103512015}",1
225,1,3,3,0.99,0.9991150442477876,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0.001], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.868141592920354, ""auc"": 0.8686948455675892, ""fpr"": [0.0, 0.15619694397283532, 1.0], ""tpr"": [0.0, 0.8946395563770795, 1.0], ""mcc"": 0.737915963970031, ""tnr"": 0.8438030560271647, ""ppv"": 0.8402777777777778, ""f_score"": 0.8666069829901522, ""ap"": 0.8021882162207356, ""brier"": 0.13185840707964602, ""sensitivity"": 0.8946395563770795}",1
226,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0.001], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8805309734513275, ""auc"": 0.8807487468671679, ""fpr"": [0.0, 0.13921901528013583, 1.0], ""tpr"": [0.0, 0.9020332717190388, 1.0], ""mcc"": 0.7621555907182245, ""tnr"": 0.8607809847198642, ""ppv"": 0.856140350877193, ""f_score"": 0.8784878487848785, ""ap"": 0.8191697366196968, ""brier"": 0.11946902654867257, ""sensitivity"": 0.9020332717190388}",1
227,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0.001], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8769911504424779, ""auc"": 0.8771145556613703, ""fpr"": [0.0, 0.14091680814940577, 1.0], ""tpr"": [0.0, 0.8964879852125693, 1.0], ""mcc"": 0.7548998459513865, ""tnr"": 0.8590831918505942, ""ppv"": 0.8538732394366197, ""f_score"": 0.8746618575293057, ""ap"": 0.8150446221733588, ""brier"": 0.12300884955752213, ""sensitivity"": 0.8964879852125693}",1
228,1,3,3,0.99,0.8743362831858407,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8327433628318585, ""auc"": 0.8324876921531197, ""fpr"": [0.0, 0.15789473684210525, 1.0], ""tpr"": [0.0, 0.822550831792976, 1.0], ""mcc"": 0.6648157204605195, ""tnr"": 0.8421052631578947, ""ppv"": 0.8271375464684015, ""f_score"": 0.82483781278962, ""ap"": 0.7653184290671744, ""brier"": 0.1672566371681416, ""sensitivity"": 0.822550831792976}",1
229,1,3,3,0.99,0.9511061946902655,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8584070796460177, ""auc"": 0.8583363876436702, ""fpr"": [0.0, 0.15449915110356535, 1.0], ""tpr"": [0.0, 0.8724584103512015, 1.0], ""mcc"": 0.7173157288588103, ""tnr"": 0.8455008488964346, ""ppv"": 0.8383658969804618, ""f_score"": 0.855072463768116, ""ap"": 0.7925013246748878, ""brier"": 0.1415929203539823, ""sensitivity"": 0.8724584103512015}",1
230,1,3,3,0.99,0.9893805309734514,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8690265486725663, ""auc"": 0.8687997593690958, ""fpr"": [0.0, 0.13921901528013583, 1.0], ""tpr"": [0.0, 0.878003696857671, 1.0], ""mcc"": 0.7381918623113765, ""tnr"": 0.8607809847198642, ""ppv"": 0.8527827648114902, ""f_score"": 0.8652094717668487, ""ap"": 0.8071534997670118, ""brier"": 0.13097345132743363, ""sensitivity"": 0.878003696857671}",1
231,1,3,3,0.99,0.9966814159292036,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8752212389380531, ""auc"": 0.8752600055133698, ""fpr"": [0.0, 0.14091680814940577, 1.0], ""tpr"": [0.0, 0.8927911275415896, 1.0], ""mcc"": 0.7511968600047156, ""tnr"": 0.8590831918505942, ""ppv"": 0.8533568904593639, ""f_score"": 0.8726287262872628, ""ap"": 0.8131968940569189, ""brier"": 0.12477876106194691, ""sensitivity"": 0.8927911275415896}",1
232,1,3,3,0.99,0.9152654867256638,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8486725663716814, ""auc"": 0.8483911201363818, ""fpr"": [0.0, 0.15619694397283532, 1.0], ""tpr"": [0.0, 0.8539741219963032, 1.0], ""mcc"": 0.6972795316904111, ""tnr"": 0.8438030560271647, ""ppv"": 0.8339350180505415, ""f_score"": 0.8438356164383561, ""ap"": 0.7820704292664612, ""brier"": 0.15132743362831858, ""sensitivity"": 0.8539741219963032}",1
233,1,3,3,0.99,0.988716814159292,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8619469026548673, ""auc"": 0.8620266210556322, ""fpr"": [0.0, 0.15449915110356535, 1.0], ""tpr"": [0.0, 0.8798521256931608, 1.0], ""mcc"": 0.7247028169716511, ""tnr"": 0.8455008488964346, ""ppv"": 0.8395061728395061, ""f_score"": 0.8592057761732852, ""ap"": 0.7961634145991748, ""brier"": 0.13805309734513274, ""sensitivity"": 0.8798521256931608}",1
234,1,3,3,0.99,0.9997787610619469,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8761061946902655, ""auc"": 0.8761061946902654, ""fpr"": [0.0, 0.13921901528013583, 1.0], ""tpr"": [0.0, 0.8927911275415896, 1.0], ""mcc"": 0.7528919438636077, ""tnr"": 0.8607809847198642, ""ppv"": 0.8548672566371681, ""f_score"": 0.8734177215189873, ""ap"": 0.8145453355798014, ""brier"": 0.12389380530973451, ""sensitivity"": 0.8927911275415896}",1
235,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8814159292035398, ""auc"": 0.8815854189574855, ""fpr"": [0.0, 0.13752122241086587, 1.0], ""tpr"": [0.0, 0.9020332717190388, 1.0], ""mcc"": 0.7638411492362859, ""tnr"": 0.8624787775891342, ""ppv"": 0.8576449912126538, ""f_score"": 0.8792792792792794, ""ap"": 0.8205269722642531, ""brier"": 0.11858407079646018, ""sensitivity"": 0.9020332717190388}",1
236,1,3,3,0.99,0.9449115044247788,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.852212389380531, ""auc"": 0.852175901561286, ""fpr"": [0.0, 0.16129032258064516, 1.0], ""tpr"": [0.0, 0.866913123844732, 1.0], ""mcc"": 0.7049870157632409, ""tnr"": 0.8387096774193549, ""ppv"": 0.8315602836879432, ""f_score"": 0.848868778280543, ""ap"": 0.7846073373564184, ""brier"": 0.14778761061946902, ""sensitivity"": 0.866913123844732}",1
237,1,3,3,0.99,0.9984513274336283,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8707964601769912, ""auc"": 0.8712886799843321, ""fpr"": [0.0, 0.15280135823429541, 1.0], ""tpr"": [0.0, 0.8964879852125693, 1.0], ""mcc"": 0.7431317864992235, ""tnr"": 0.8471986417657046, ""ppv"": 0.8434782608695652, ""f_score"": 0.8691756272401434, ""ap"": 0.8057256487814523, ""brier"": 0.12920353982300886, ""sensitivity"": 0.8964879852125693}",1
238,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8761061946902655, ""auc"": 0.8766000783392088, ""fpr"": [0.0, 0.14770797962648557, 1.0], ""tpr"": [0.0, 0.9020332717190388, 1.0], ""mcc"": 0.7537625144504098, ""tnr"": 0.8522920203735145, ""ppv"": 0.8486956521739131, ""f_score"": 0.8745519713261648, ""ap"": 0.8124543706914148, ""brier"": 0.12389380530973451, ""sensitivity"": 0.9020332717190388}",1
239,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.85], ""lambda_l1"": [0], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8787610619469026, ""auc"": 0.8788845170668138, ""fpr"": [0.0, 0.13921901528013583, 1.0], ""tpr"": [0.0, 0.8983364140480592, 1.0], ""mcc"": 0.7584429168094333, ""tnr"": 0.8607809847198642, ""ppv"": 0.8556338028169014, ""f_score"": 0.8764652840396755, ""ap"": 0.8173195685325207, ""brier"": 0.12123893805309735, ""sensitivity"": 0.8983364140480592}",1
240,1,3,3,0.99,0.8747787610619469,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8292035398230089, ""auc"": 0.8289077212806026, ""fpr"": [0.0, 0.16298811544991512, 1.0], ""tpr"": [0.0, 0.8207024029574861, 1.0], ""mcc"": 0.6577648630898587, ""tnr"": 0.8370118845500849, ""ppv"": 0.8222222222222222, ""f_score"": 0.8214616096207215, ""ap"": 0.7606404615074236, ""brier"": 0.17079646017699116, ""sensitivity"": 0.8207024029574861}",1
241,1,3,3,0.99,0.9577433628318585,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8601769911504424, ""auc"": 0.8599138268703487, ""fpr"": [0.0, 0.1460101867572156, 1.0], ""tpr"": [0.0, 0.866913123844732, 1.0], ""mcc"": 0.7203650947807538, ""tnr"": 0.8539898132427843, ""ppv"": 0.8450450450450451, ""f_score"": 0.8558394160583942, ""ap"": 0.7962974539488044, ""brier"": 0.13982300884955753, ""sensitivity"": 0.866913123844732}",1
242,1,3,3,0.99,0.9904867256637168,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8646017699115044, ""auc"": 0.8644992732193876, ""fpr"": [0.0, 0.14770797962648557, 1.0], ""tpr"": [0.0, 0.878003696857671, 1.0], ""mcc"": 0.729646843570228, ""tnr"": 0.8522920203735145, ""ppv"": 0.8451957295373665, ""f_score"": 0.8612873980054396, ""ap"": 0.8004920547481417, ""brier"": 0.13539823008849558, ""sensitivity"": 0.878003696857671}",1
243,1,3,3,0.99,0.9969026548672566,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8743362831858407, ""auc"": 0.8743362831858407, ""fpr"": [0.0, 0.14091680814940577, 1.0], ""tpr"": [0.0, 0.8909426987060998, 1.0], ""mcc"": 0.7493489229513084, ""tnr"": 0.8590831918505942, ""ppv"": 0.8530973451327434, ""f_score"": 0.8716094032549728, ""ap"": 0.8122732403121063, ""brier"": 0.1256637168141593, ""sensitivity"": 0.8909426987060998}",1
244,1,3,3,0.99,0.9148230088495575,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8486725663716814, ""auc"": 0.8483911201363818, ""fpr"": [0.0, 0.15619694397283532, 1.0], ""tpr"": [0.0, 0.8539741219963032, 1.0], ""mcc"": 0.6972795316904111, ""tnr"": 0.8438030560271647, ""ppv"": 0.8339350180505415, ""f_score"": 0.8438356164383561, ""ap"": 0.7820704292664612, ""brier"": 0.15132743362831858, ""sensitivity"": 0.8539741219963032}",1
245,1,3,3,0.99,0.993141592920354,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8654867256637168, ""auc"": 0.8655664884202481, ""fpr"": [0.0, 0.15110356536502548, 1.0], ""tpr"": [0.0, 0.8835489833641405, 1.0], ""mcc"": 0.7317889031919481, ""tnr"": 0.8488964346349746, ""ppv"": 0.8430335097001763, ""f_score"": 0.8628158844765342, ""ap"": 0.8006136128268746, ""brier"": 0.13451327433628318, ""sensitivity"": 0.8835489833641405}",1
246,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8805309734513275, ""auc"": 0.880654478472257, ""fpr"": [0.0, 0.13752122241086587, 1.0], ""tpr"": [0.0, 0.9001848428835489, 1.0], ""mcc"": 0.7619859876674802, ""tnr"": 0.8624787775891342, ""ppv"": 0.8573943661971831, ""f_score"": 0.8782687105500451, ""ap"": 0.8196010234439203, ""brier"": 0.11946902654867257, ""sensitivity"": 0.9001848428835489}",1
247,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8849557522123894, ""auc"": 0.884885392878288, ""fpr"": [0.0, 0.12903225806451613, 1.0], ""tpr"": [0.0, 0.9001848428835489, 1.0], ""mcc"": 0.7704613755110387, ""tnr"": 0.8709677419354839, ""ppv"": 0.8650088809946714, ""f_score"": 0.8822463768115941, ""ap"": 0.8264554942505318, ""brier"": 0.11504424778761062, ""sensitivity"": 0.9001848428835489}",1
248,1,3,3,0.99,0.9491150442477876,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8530973451327434, ""auc"": 0.8530973451327434, ""fpr"": [0.0, 0.16129032258064516, 1.0], ""tpr"": [0.0, 0.8687615526802218, 1.0], ""mcc"": 0.7068326720037165, ""tnr"": 0.8387096774193549, ""ppv"": 0.831858407079646, ""f_score"": 0.8499095840867993, ""ap"": 0.7855184597516889, ""brier"": 0.14690265486725665, ""sensitivity"": 0.8687615526802218}",1
249,1,3,3,0.99,0.9997787610619469,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8716814159292036, ""auc"": 0.8720016542597189, ""fpr"": [0.0, 0.1494057724957555, 1.0], ""tpr"": [0.0, 0.8946395563770795, 1.0], ""mcc"": 0.7446182920316722, ""tnr"": 0.8505942275042445, ""ppv"": 0.8461538461538461, ""f_score"": 0.8697214734950585, ""ap"": 0.8074451794259427, ""brier"": 0.12831858407079647, ""sensitivity"": 0.8946395563770795}",1
250,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8805309734513275, ""auc"": 0.8805697566599002, ""fpr"": [0.0, 0.13582342954159593, 1.0], ""tpr"": [0.0, 0.8983364140480592, 1.0], ""mcc"": 0.7618259393898832, ""tnr"": 0.8641765704584041, ""ppv"": 0.8586572438162544, ""f_score"": 0.8780487804878049, ""ap"": 0.8200356356779654, ""brier"": 0.11946902654867257, ""sensitivity"": 0.8983364140480592}",1
251,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.1], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8823008849557522, ""auc"": 0.8822644913916247, ""fpr"": [0.0, 0.13242784380305603, 1.0], ""tpr"": [0.0, 0.8983364140480592, 1.0], ""mcc"": 0.7652184656125237, ""tnr"": 0.8675721561969439, ""ppv"": 0.8617021276595744, ""f_score"": 0.8796380090497737, ""ap"": 0.8227709657109664, ""brier"": 0.11769911504424779, ""sensitivity"": 0.8983364140480592}",1
252,1,3,3,0.99,0.8747787610619469,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8345132743362832, ""auc"": 0.8343038594904267, ""fpr"": [0.0, 0.15449915110356535, 1.0], ""tpr"": [0.0, 0.822550831792976, 1.0], ""mcc"": 0.6683296420083971, ""tnr"": 0.8455008488964346, ""ppv"": 0.8302238805970149, ""f_score"": 0.8263695450324976, ""ap"": 0.7678570957718563, ""brier"": 0.1654867256637168, ""sensitivity"": 0.822550831792976}",1
253,1,3,3,0.99,0.9513274336283186,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.856637168141593, ""auc"": 0.8565664539613622, ""fpr"": [0.0, 0.15619694397283532, 1.0], ""tpr"": [0.0, 0.8706099815157117, 1.0], ""mcc"": 0.7137726857486618, ""tnr"": 0.8438030560271647, ""ppv"": 0.8365896980461812, ""f_score"": 0.8532608695652175, ""ap"": 0.7902902442070879, ""brier"": 0.1433628318584071, ""sensitivity"": 0.8706099815157117}",1
254,1,3,3,0.99,0.9893805309734514,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8672566371681416, ""auc"": 0.8672566371681416, ""fpr"": [0.0, 0.14770797962648557, 1.0], ""tpr"": [0.0, 0.8835489833641405, 1.0], ""mcc"": 0.7351768393021111, ""tnr"": 0.8522920203735145, ""ppv"": 0.8460176991150442, ""f_score"": 0.864376130198915, ""ap"": 0.8032502903505472, ""brier"": 0.13274336283185842, ""sensitivity"": 0.8835489833641405}",1
255,1,3,3,0.99,0.9957964601769912,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.01], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8716814159292036, ""auc"": 0.871720171415683, ""fpr"": [0.0, 0.14431239388794567, 1.0], ""tpr"": [0.0, 0.88909426987061, 1.0], ""mcc"": 0.7441108070812705, ""tnr"": 0.8556876061120543, ""ppv"": 0.8498233215547704, ""f_score"": 0.8690153568202349, ""ap"": 0.8086703907294985, ""brier"": 0.12831858407079647, ""sensitivity"": 0.88909426987061}",1
256,1,3,3,0.99,0.911504424778761,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8504424778761062, ""auc"": 0.850120400331101, ""fpr"": [0.0, 0.1494057724957555, 1.0], ""tpr"": [0.0, 0.8502772643253235, 1.0], ""mcc"": 0.700556075271672, ""tnr"": 0.8505942275042445, ""ppv"": 0.8394160583941606, ""f_score"": 0.8448117539026629, ""ap"": 0.7854178056913363, ""brier"": 0.1495575221238938, ""sensitivity"": 0.8502772643253235}",1
257,1,3,3,0.99,0.9918141592920354,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8619469026548673, ""auc"": 0.8621154165452729, ""fpr"": [0.0, 0.15619694397283532, 1.0], ""tpr"": [0.0, 0.8817005545286506, 1.0], ""mcc"": 0.7248669424680897, ""tnr"": 0.8438030560271647, ""ppv"": 0.8383128295254832, ""f_score"": 0.8594594594594593, ""ap"": 0.7957780548026936, ""brier"": 0.13805309734513274, ""sensitivity"": 0.8817005545286506}",1
258,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8752212389380531, ""auc"": 0.8757771760930606, ""fpr"": [0.0, 0.1494057724957555, 1.0], ""tpr"": [0.0, 0.9020332717190388, 1.0], ""mcc"": 0.7520907342975415, ""tnr"": 0.8505942275042445, ""ppv"": 0.8472222222222222, ""f_score"": 0.8737690241718891, ""ap"": 0.8111252878514423, ""brier"": 0.12477876106194691, ""sensitivity"": 0.9020332717190388}",1
259,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.02], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8743362831858407, ""auc"": 0.8744161568317875, ""fpr"": [0.0, 0.14261460101867574, 1.0], ""tpr"": [0.0, 0.8927911275415896, 1.0], ""mcc"": 0.749504118742691, ""tnr"": 0.8573853989813243, ""ppv"": 0.8518518518518519, ""f_score"": 0.871841155234657, ""ap"": 0.8118532089415246, ""brier"": 0.1256637168141593, ""sensitivity"": 0.8927911275415896}",1
260,1,3,3,0.99,0.9466814159292035,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.856637168141593, ""auc"": 0.8567168200087086, ""fpr"": [0.0, 0.15959252971137522, 1.0], ""tpr"": [0.0, 0.8743068391866913, 1.0], ""mcc"": 0.7140736876412054, ""tnr"": 0.8404074702886248, ""ppv"": 0.8342151675485009, ""f_score"": 0.8537906137184115, ""ap"": 0.7895370174913684, ""brier"": 0.1433628318584071, ""sensitivity"": 0.8743068391866913}",1
261,1,3,3,0.99,0.9988938053097345,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.868141592920354, ""auc"": 0.8683583959899749, ""fpr"": [0.0, 0.15110356536502548, 1.0], ""tpr"": [0.0, 0.88909426987061, 1.0], ""mcc"": 0.7373534731283073, ""tnr"": 0.8488964346349746, ""ppv"": 0.843859649122807, ""f_score"": 0.8658865886588659, ""ap"": 0.8033681237428546, ""brier"": 0.13185840707964602, ""sensitivity"": 0.88909426987061}",1
262,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8849557522123894, ""auc"": 0.884885392878288, ""fpr"": [0.0, 0.12903225806451613, 1.0], ""tpr"": [0.0, 0.9001848428835489, 1.0], ""mcc"": 0.7704613755110387, ""tnr"": 0.8709677419354839, ""ppv"": 0.8650088809946714, ""f_score"": 0.8822463768115941, ""ap"": 0.8264554942505318, ""brier"": 0.11504424778761062, ""sensitivity"": 0.9001848428835489}",1
263,1,3,3,0.99,1.0,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.9], ""lambda_l1"": [0.01], ""learning_rate"": [0.03], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8867256637168142, ""auc"": 0.8865946762152697, ""fpr"": [0.0, 0.12563667232597622, 1.0], ""tpr"": [0.0, 0.9001848428835489, 1.0], ""mcc"": 0.7738684632543624, ""tnr"": 0.8743633276740238, ""ppv"": 0.8680926916221033, ""f_score"": 0.8838475499092558, ""ap"": 0.8292314938356692, ""brier"": 0.11327433628318584, ""sensitivity"": 0.9001848428835489}",1
