,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
2700,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2701,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2702,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2703,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2704,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2705,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2706,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2707,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2708,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2709,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2710,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8509513742071881, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.7916666666666666, 1.0], ""mcc"": 0.6967659107045518, ""tnr"": 0.9, ""ppv"": 0.8837209302325582, ""f_score"": 0.8351648351648352, ""ap"": 0.8016532194273058, ""brier"": 0.15306122448979592, ""sensitivity"": 0.7916666666666666}",2
2711,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.005], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8469387755102041, ""auc"": 0.8509513742071881, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.7916666666666666, 1.0], ""mcc"": 0.6967659107045518, ""tnr"": 0.9, ""ppv"": 0.8837209302325582, ""f_score"": 0.8351648351648352, ""ap"": 0.8016532194273058, ""brier"": 0.15306122448979592, ""sensitivity"": 0.7916666666666666}",2
2712,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2713,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2714,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2715,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2716,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2717,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2718,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2719,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2720,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2721,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2722,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2723,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.01], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2724,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2725,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2726,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2727,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2728,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2729,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2730,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2731,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2732,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2733,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8469387755102041, ""auc"": 0.8484276729559749, ""fpr"": [0.0, 0.12, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.694674259667094, ""tnr"": 0.88, ""ppv"": 0.8666666666666667, ""f_score"": 0.8387096774193549, ""ap"": 0.7960034013605443, ""brier"": 0.15306122448979592, ""sensitivity"": 0.8125}",2
2734,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8673469387755102, ""auc"": 0.8689727463312369, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8333333333333334, 1.0], ""mcc"": 0.7356357984440947, ""tnr"": 0.9, ""ppv"": 0.8888888888888888, ""f_score"": 0.8602150537634408, ""ap"": 0.8223733938019652, ""brier"": 0.1326530612244898, ""sensitivity"": 0.8333333333333334}",2
2735,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.75], ""lambda_l1"": [0.015], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8673469387755102, ""auc"": 0.8689727463312369, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8333333333333334, 1.0], ""mcc"": 0.7356357984440947, ""tnr"": 0.9, ""ppv"": 0.8888888888888888, ""f_score"": 0.8602150537634408, ""ap"": 0.8223733938019652, ""brier"": 0.1326530612244898, ""sensitivity"": 0.8333333333333334}",2
2736,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2737,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2738,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
2739,2,4,4,0.96,1.0,"{""bagging_fraction"": [1], ""bagging_freq"": [2], ""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.005], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1500]}","{""acc"": 0.8571428571428571, ""auc"": 0.8598484848484849, ""fpr"": [0.0, 0.1, 1.0], ""tpr"": [0.0, 0.8125, 1.0], ""mcc"": 0.7160894433721886, ""tnr"": 0.9, ""ppv"": 0.8863636363636364, ""f_score"": 0.8478260869565218, ""ap"": 0.8120071892393321, ""brier"": 0.14285714285714285, ""sensitivity"": 0.8125}",2
