,dataid,protein_k,rna_k,top_ratio,training_score,tune_param,scores,cv
4321,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4322,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4323,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4324,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4325,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4326,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4327,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4328,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4329,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4330,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4331,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4332,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4333,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4334,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4335,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4336,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4337,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4338,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4339,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4340,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4341,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4342,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4343,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.15], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4344,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4345,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4346,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4347,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4348,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4349,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4350,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4351,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.1], ""learning_rate"": [0.2], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4352,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4353,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4354,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4355,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [5], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4356,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4357,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [7], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4358,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4359,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.05], ""max_bin"": [256], ""max_depth"": [9], ""n_estimators"": [500], ""num_iterations"": [2000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
4360,2,6,6,0.975,0.8891752577319587,"{""boosting_type"": [""gbdt""], ""colsample_bytree"": [0.8], ""lambda_l1"": [0.01], ""learning_rate"": [0.1], ""max_bin"": [256], ""max_depth"": [3], ""n_estimators"": [500], ""num_iterations"": [1000]}","{""acc"": 0.8979591836734694, ""auc"": 0.9065623641894828, ""fpr"": [0.0, 0.03773584905660377, 1.0], ""tpr"": [0.0, 0.8222222222222222, 1.0], ""mcc"": 0.7986771995601811, ""tnr"": 0.9622641509433962, ""ppv"": 0.9487179487179487, ""f_score"": 0.8809523809523809, ""ap"": 0.8616896331182045, ""brier"": 0.10204081632653061, ""sensitivity"": 0.8222222222222222}",0
