,Unnamed: 0,dataid,cv,training_score,tune_param,acc,auc
144,144,1,0,1.0,"{'colsample_bytree': [1], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8858811040339702,0.8863845664215388
192,192,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
193,193,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
194,194,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
195,195,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
196,196,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
197,197,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
198,198,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
199,199,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
200,200,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
201,201,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
202,202,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
203,203,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
204,204,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
205,205,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
206,206,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
207,207,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
208,208,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
209,209,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
210,210,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
211,211,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
212,212,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
213,213,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
214,214,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
215,215,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
216,216,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
217,217,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
218,218,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
219,219,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
220,220,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
221,221,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
222,222,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
223,223,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
224,224,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
225,225,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
226,226,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
227,227,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
228,228,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
229,229,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
230,230,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
231,231,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
232,232,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
233,233,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
234,234,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
235,235,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
236,236,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
237,237,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
238,238,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
239,239,2,0,0.8981481481481481,"{'colsample_bytree': [0.7], 'lambda_l1': [0.1], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
240,240,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
241,241,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
242,242,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
243,243,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
244,244,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
245,245,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
246,246,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
247,247,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
248,248,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
249,249,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
250,250,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
251,251,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
252,252,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
253,253,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
254,254,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
255,255,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
256,256,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
257,257,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
258,258,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
259,259,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [18], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
260,260,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
261,261,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
262,262,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
263,263,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [20], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
264,264,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
265,265,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
266,266,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [300]}",0.8765432098765432,0.8789859693877551
267,267,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [22], 'num_iterations': [1000], 'num_leaves': [500]}",0.8765432098765432,0.8789859693877551
268,268,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [100]}",0.8765432098765432,0.8789859693877551
269,269,2,0,0.8981481481481481,"{'colsample_bytree': [0.8], 'lambda_l1': [0.001], 'learning_rate': [0.05], 'min_data_in_leaf': [30], 'num_iterations': [1000], 'num_leaves': [200]}",0.8765432098765432,0.8789859693877551
